name,artist,danceability,energy,key,acousticness,valence,tempo,loudness,speechiness,instrumentalness,liveness,duration_ms,mode,time_signature
Crystal Silence,Chick Corea,-1.533048424422178,-1.6877511713701667,1.0862888704763833,1.3757463897102895,-1.4753743263150056,-1.2233245043125234,-1.6581081081081084,-0.1467526028755577,2.3591424100156493,-0.40249332146037387,1.576106752439528,0.0,0.75
Hipsippy Blues,Art Blakey & The Jazz Messengers,0.15554660446874863,-0.8773026392086546,-0.04374975945751004,0.6494572776797638,0.45679862152188777,0.7273522955440019,-1.1181081081081081,0.28755577590480924,-0.0004419405320813771,-0.1335707925200356,1.4495946797644144,0.0,0.75
April In Paris,Billie Holiday,-0.19586371235449812,-1.3031074722182057,-1.4562980468748767,1.2208759172920156,-0.9091736189888141,-1.2817090523672139,-0.569891891891892,-0.19831432821021322,-0.00035242566510172143,0.12466607301870002,-0.4182252841588247,1.0,0.75
You Go To My Head - 2020 Mix,Frank Sinatra,-1.7886195639299938,-0.9908505946778683,-0.6087690744244567,1.3223427785315742,-1.288031059741146,1.7787804763923203,-0.6112972972972973,-0.2697074863658899,0.005014084507042254,0.5877114870881567,0.2877751939669224,0.0,0.5
Porgy (I Loves You Porgy) - Outtake,Bill Evans Trio,-0.6841871396283606,-1.239236747266773,-0.04374975945751004,1.2021846533794653,-1.1211947555566326,-0.4970776870468606,-1.5162702702702704,-0.3589489340604859,5.482773082942097,4.790739091718611,1.1006498163562473,1.0,0.75
Stormy Weather,Oscar Peterson Trio,0.5160844619887036,-1.1469790334480368,0.5212695555094367,1.3890972925049683,0.310816855360439,0.11499490291185165,-0.7741081081081084,0.17253346554288546,5.4076557120500786,0.35618878005342836,-0.1765544520026949,1.0,0.75
So Tender,Keith Jarrett,-0.7572074652020224,-0.6821420907459437,-1.1737883893914034,0.9298262363680181,-0.4260434881211612,-0.8963077457232702,-1.2344324324324325,-0.21021318790282592,5.226122065727699,0.47195013357079263,1.7522917436376677,0.0,0.75
I Can't Give You Anything But Love,Sonny Clark,0.9587701857790275,-1.2143981320078823,-0.04374975945751004,0.49458680526149007,-0.6276373556774479,-0.42625675558539866,-0.8438378378378381,0.021814576103123387,0.0007949921752738654,-0.28495102404274264,-0.012079195010105839,0.0,0.75
Misty,Sarah Vaughan,-1.4372092471067472,-0.9943989682862812,-0.89127873190793,1.3517147646798675,-1.1559523189284064,-0.9918432202908096,-0.5962702702702704,-0.2657411998016857,0.005089201877934272,2.217275155832591,-0.4722448003825006,0.0,0.5
Someone To Watch Over Me,Lee Konitz,-0.5472740291777451,-1.6529771100077202,-1.4562980468748767,1.381086750828161,-1.2219916893347762,-1.3843645937706914,-1.637891891891892,-0.2478929102627664,3.6674366197183095,-0.11576135351736418,-0.1507095820746311,1.0,0.75
Cloe,Joe Pass,-0.2551927268830983,-1.093753429321843,0.5212695555094367,1.2529180839992444,0.08836844978108788,1.1272152490502725,-1.3929189189189193,-0.14476945959345563,5.463993740219093,-0.026714158504007022,0.7672223067393997,0.0,0.75
"Köln, January 24, 1975, Pt. II C - Live",Keith Jarrett,-1.2272758110824695,0.6875301221014455,-1.4562980468748767,1.3437042230030602,-0.8813675682913952,-1.246931481466344,-0.7962702702702703,0.12890431333663854,5.532851330203443,4.906500445235975,1.5921022319779192,1.0,0.75
Almost Like Being In Love,Red Garland,0.1007813602885028,-0.526013651975775,-1.4562980468748767,1.0766861671094847,0.780043960879382,-0.6822627142642315,-0.3952972972972974,-0.14476945959345563,2.4968575899843506,-0.12466607301869989,0.4920044335296547,0.0,0.75
"Goodbye, Old Girl",Art Farmer,-0.40579714837877545,-1.651557760564355,0.5212695555094367,1.3997780147407113,-0.39823743742374235,0.4933077874613504,-0.9133513513513517,-0.029747149231532002,5.601708920187794,0.0,0.3532610349249125,1.0,0.75
Summertime,Charlie Parker,-0.8347915611240381,-0.6040778713608592,0.5212695555094367,0.6254256526493419,-0.12017693044955362,-0.8350435261927113,0.025999999999999898,-0.38274665344571146,0.014854460093896713,0.7658058771148707,-0.5873427074957077,0.0,0.75
A Nightingale Sang In Berkeley Square,Stan Getz,-0.5198914070876219,-1.6015256926857326,-1.1737883893914034,1.2849602507064737,-0.7562403401530101,-0.6060621767489497,-1.7211351351351352,-0.1467526028755577,0.1143849765258216,0.2671415850400712,1.6163301675613413,1.0,0.75
Give Me The Simple Life,Lorez Alexandria,0.8081657642833502,-1.281817230567728,-1.4562980468748767,1.0927072504630992,0.272583535651488,-1.6806226636286927,-0.7466486486486488,-0.12097174020823005,-0.0007949921752738654,-0.19056099732858403,-0.8100015213091952,1.0,0.5
Love For Sale,Anita O'Day,-0.18217240130943654,-0.21375677443543745,0.80377921299291,0.6574678193565711,0.8843166509947028,0.12293773302660915,-0.2746486486486488,0.5017352503718392,-0.0007949921752738654,0.41852181656277837,-0.5985830091495882,1.0,0.75
Just Friends,Sarah Vaughan,-1.533048424422178,-0.667948596312292,1.3687985279598567,1.2876304312654094,-1.4253234350596518,-1.2133880554837033,-0.3704324324324325,-0.27367377293009415,0.0011267605633802815,1.4514692787177206,-0.45381522613174535,0.0,0.75
But Not For Me - Vocal Version,Chet Baker,0.3974264329315032,-1.2143981320078823,-0.04374975945751004,1.239567181204566,0.2517289976284239,-1.0466519125567846,-0.566756756756757,-0.1527020327218641,-0.0004162754303599373,0.01780943900267143,-0.42796166300828026,0.0,0.75
Cheek To Cheek,Ella Fitzgerald,0.5297757730337652,-0.6537551018786403,-1.4562980468748767,0.2756319994287579,0.6688197580897068,0.21359991740421785,-0.48221621621621635,0.7615270203272185,-0.0007949921752738654,0.008904719501335714,1.0394497207310978,1.0,0.75
Mean To Me - Remastered/1998,Dean Martin,0.34722495909961076,-1.239236747266773,0.5212695555094367,0.7429135972425153,0.1126987441413294,-0.39923214635032783,-0.5776756756756758,-0.11898859692612787,-0.0007949921752738654,-0.7907390917186107,-0.8992545584943386,1.0,0.75
Alone Together,Peggy Lee,0.22856693004241038,-0.38407870763925783,-0.04374975945751004,0.7482539583603868,0.1578835765246351,0.8582665911007795,0.10016216216216205,-0.08130887456618739,-0.0007949921752738654,0.28495102404274264,-0.9205789668137265,0.0,0.75
Teach Me Tonight,Dinah Washington,0.08709004924344121,-0.9340766169432614,-0.04374975945751004,0.8951138891018535,-0.24182840225076108,-1.333701362640307,-0.269891891891892,0.6544372830937033,-0.0007949921752738654,0.21371326803205692,-0.5755199617499402,0.0,0.75
On The Sunny Side Of The Street,Dizzy Gillespie,0.5617221654722422,-0.5792392561019687,-1.4562980468748767,0.1661545965123921,-0.22444962056487447,0.15755708022001355,-0.40783783783783795,0.19633118492811102,-1.2519561815336428e-05,1.2021371326803205,0.9324625649273032,1.0,0.75
Autumn Leaves,Chet Baker,-0.19586371235449812,0.4959179472471477,-0.04374975945751004,0.8256891945695238,0.4637501341962425,-0.6927687684399263,-0.15010810810810815,-0.2340109072880515,2.5156369327073556,-0.38646482635796964,1.6506335166148698,0.0,0.75
'Round Midnight,Thelonious Monk,0.014069723669779453,-0.6182713657945109,0.80377921299291,1.1674723061133006,-0.9265524006747009,0.04426890567486883,-0.11194594594594602,-0.18839861179970255,4.061802816901409,-0.5084594835262688,-0.3464803425118988,1.0,0.75
The Things We Did Last Summer,Freddie Hubbard,-1.0538525378450232,-1.3492363291275737,-0.04374975945751004,1.1808232089079793,-1.076009923173327,-1.1388330445260606,-1.2271891891891893,-0.16460089241447698,5.751943661971831,0.45414069456812123,1.785786625518875,1.0,0.75
Dedicated To You,John Coltrane,-0.5746566512678682,-1.5578806973022536,0.80377921299291,1.3543849452388033,-1.2741280343924366,-0.23439468791299278,-1.0376756756756758,-0.2697074863658899,0.004901408450704226,0.5966162065894924,0.8408971377654141,1.0,1.0
Line For Lyons,Gerry Mulligan,0.018633494018133315,-1.281817230567728,0.5212695555094367,0.8951138891018535,-0.02980726568294222,1.779824752861591,-0.8547567567567569,1.0272682201289043,0.007655712050078248,0.06233303650935001,-0.388903136070241,0.0,0.75
How Long Has This Been Going On?,Ella Fitzgerald,-1.0766713895867923,-1.1327855390143853,-1.1737883893914034,1.346374403561996,-0.7736191218388969,1.6928017137556834,-0.5690270270270271,-0.2062469013386217,-0.0007867292644757434,-0.11576135351736418,-0.3132114837111251,0.0,0.75
St. Thomas,Sonny Rollins,0.009505953321425594,0.40011185981999864,-1.4562980468748767,0.6868398055048643,0.9781620720984916,-0.3255948328959838,0.05454054054054037,-0.08725830441249381,2.7660281690140844,-0.1629563668744434,1.5001890769999782,1.0,0.75
I Get Along Without You Very Well (Except Sometimes) - Vocal Version,Chet Baker,-0.44230731116560634,-1.6366545914090205,1.3687985279598567,1.2075250144973368,-0.9126493753259914,-0.3768593141147361,-1.5268648648648648,-0.14278631631135344,0.00027543035993740227,0.29385574354407834,-0.4699237172103536,1.0,0.5
The Girl From Ipanema,Stan Getz,0.4658829881568111,-1.2569786153088376,0.80377921299291,1.0606650837558702,-0.2939647473084215,0.445207780391904,-0.8487027027027028,-0.1824491819533961,0.009596244131455399,-0.11576135351736418,0.7327537869732467,1.0,0.75
Gary's Theme - 2003 Remastered Version,Bill Evans,-0.5381464884810374,-1.469881031813613,0.5212695555094367,1.1567915838775575,-1.4527819101233528,0.2150239307714055,-1.389783783783784,-0.16261774913237478,5.376356807511737,0.15138023152270716,0.20860626344728664,1.0,0.5
Blue World,John Coltrane,-0.28257534897322145,0.8472069344800273,0.80377921299291,0.7001907082995431,-0.30439201631995355,0.16363287058668075,0.06902702702702689,0.3966286564204263,0.47244444444444444,0.3116651825467498,1.1697259470149741,1.0,0.5
Quick Trick,Art Blakey & The Jazz Messengers,0.3289698777061953,-0.7211742004384859,-0.89127873190793,0.7883066667444232,0.21349567791947288,-1.0064947356020955,-1.021891891891892,0.3272186415468516,3.7558685446009456e-05,-0.5422974176313445,0.4350379240649382,1.0,0.75
Softly As In A Morning Sunrise,The Modern Jazz Quartet,0.4339365957183341,-0.5934327505356204,-1.4562980468748767,0.6387765554440207,0.08836844978108788,-1.089340668830919,-0.0825405405405406,0.13683688646504716,0.08120813771517997,0.35618878005342836,-0.21121422206767654,0.0,0.75
Tell Me a Bedtime Story,Herbie Hancock,-0.6431132064931759,0.11624197114696472,-0.32625941694098337,0.6494572776797638,-0.41561621910962915,0.10300154588598326,-0.8271891891891894,-0.36688150718889434,5.845840375586855,0.008904719501335714,0.5926194771042966,0.0,0.75
Dream A Little Dream Of Me - Single Version,Ella Fitzgerald,-0.4377435408172525,-1.3847200652117029,-1.4562980468748767,1.183493389466915,-0.27311020928535734,-1.2262991100128706,-0.8759459459459462,1.0470996529499257,-0.0007949921752738654,0.6500445235975068,-0.4219372785951796,1.0,0.75
There Will Never Be Another You,Lester Young,0.22400315969405651,-1.616428861841067,-1.4562980468748767,1.357055125797739,-0.4538495388185799,-1.0078554594862965,-0.9734594594594594,0.2340109072880515,5.15100469483568,-0.017809439002671307,-0.24366592050072805,0.0,0.75
Mirrors - Remastered 2004,Freddie Hubbard,-0.6066030437063451,-1.0156892099367587,-1.1737883893914034,1.314332236854767,-0.6311131120146254,-0.3946436588338342,-0.521891891891892,-0.13683688646504702,5.814541471048513,0.5609973285841495,1.1684567404863844,0.0,0.75
Stella By Starlight (feat. John Coltrane & Bill Evans),Miles Davis,-0.3145217414116985,-1.242785120875186,1.3687985279598567,1.1808232089079793,-0.7979494161991385,-0.9639642030354263,-0.41994594594594603,-0.23202776400594946,-5.633802816901409e-05,-0.19145146927871762,0.44216634429400387,1.0,0.75
Senor Mouse,Gary Burton,-0.3784145262886523,-1.0263343307619976,1.65130818544333,1.2876304312654094,-0.5650737416082555,-0.1186382235313895,-1.1676216216216215,-0.059494298463064005,5.564150234741784,-0.1513802315227069,1.2519114163388607,0.0,0.75
"Straight, No Chaser",Thelonious Monk,-0.33734059315346754,-0.5118201575421233,-0.6087690744244567,-0.15960743167777025,0.5124107229167256,-0.6934333080112804,-0.43648648648648664,-0.15666831928606836,1.745683881064163,0.15138023152270716,3.9505052919827004,1.0,0.75
Bye Bye Blackbird,Etta Jones,0.780783142193227,-0.6253681130113368,-1.4562980468748767,1.0606650837558702,0.3733804694296311,0.34179276519259266,-0.0009189189189190818,-0.09915716410510654,0.0015837245696400627,0.45414069456812123,-0.34300306435137895,0.0,0.75
Close Your Eyes,Art Blakey & The Jazz Messengers,0.11903644168191774,-0.9660119794189778,-0.04374975945751004,0.879092805748239,0.7522379101819631,-0.5079318333789794,-1.1884864864864866,0.3252354982647497,0.000538341158059468,-0.21905609973285836,1.3300893225827484,0.0,0.75
You Don't Know What Love Is,Anita O'Day,-0.5290189477843297,-1.605428903654987,1.3687985279598567,1.2903006118243452,-1.1663795879399383,-0.2958171311510169,-0.9524864864864866,-0.31531978185423887,-0.0007949921752738654,0.06233303650935001,-0.48359811357659793,1.0,0.75
Young And Foolish,Bill Evans,-0.46056239255902176,-1.692718894421945,1.0862888704763833,1.3437042230030602,-1.1698553442771158,-0.45125610136491356,-1.5914054054054056,-0.19434804164600897,3.4859029733959312,-0.3250222617987532,1.0516201942929173,1.0,0.75
Four Brothers,Art Pepper,-0.21411879374791357,0.31495089321808833,0.80377921299291,0.5426500553223337,1.1310953509342956,-1.316708136458535,-0.10675675675675683,2.812097174020823,-0.0007800938967136151,0.7390917186108639,-0.47954708451959227,1.0,0.75
Love Theme From Spartacus - Remastered,Yusef Lateef,-0.07720568329729775,-0.40891732289814836,-0.32625941694098337,0.4411831940827749,-0.06456482905471583,0.5838117481314944,-0.5574594594594596,-0.3886960832920178,5.789502347417841,-0.03561887800534273,0.15563862386716798,0.0,0.5
Autumn Nocturne,Lou Donaldson,0.0003784126247178729,-1.513171189836251,-1.4562980468748767,1.3276831396494457,-0.7284342894555913,0.2802437429885966,-0.98372972972973,-0.027764005949429814,1.050848200312989,-0.03561887800534273,0.5300284702149393,1.0,0.75
Moon River,Vince Guaraldi Trio,-1.0036510640131306,-1.1966562639658178,-1.4562980468748767,1.381086750828161,-0.7180070204440592,2.405314713213359,-1.1663243243243246,-0.226078334159643,5.313758998435055,0.1780943900267143,0.7591811009931976,0.0,0.5
"Take the ""A"" Train",Duke Ellington,-0.17760863096108268,-0.7460128156973763,-1.4562980468748767,-0.5280923488109045,0.3594774440809217,-0.6811551483119741,-0.718972972972973,-0.1546851760039663,0.26962754303599373,0.01780943900267143,0.8601351791884903,1.0,0.75
The Masquerade Is Over,Benny Golson,0.15098283412039476,-1.0192375835451717,-0.6087690744244567,1.162131944995429,0.526313748265435,-0.4611925501937338,-0.8997297297297299,-0.28953891918691127,5.288719874804381,-0.05342831700801417,0.4033338404363984,1.0,0.75
Comin' Home Baby,Herbie Mann,0.5115206916403497,-1.2463334944835986,-0.04374975945751004,0.7535943194782583,0.4463713525103557,-1.1536744282863043,-1.4786486486486488,0.09717402082300448,2.6345727699530515,0.1780943900267143,2.4854149914154697,1.0,0.75
Weaver Of Dreams - Remastered 2003/Rudy Van Gelder Edition,Freddie Hubbard,-0.551837799526099,-0.9482701113769131,-0.32625941694098337,1.1808232089079793,-0.9126493753259914,-0.3690747077074442,-0.7132432432432434,-0.2042637580565195,5.144744913928013,-0.19946571682991973,1.407111033838263,0.0,0.75
You Don't Know What Love Is,Dinah Washington,-0.10458830538742092,-1.3953651860369418,1.3687985279598567,1.32501295909051,-0.5650737416082555,0.7146311094637924,-0.4122702702702704,0.061477441745166055,-0.0005514866979655712,-0.24398931433659832,0.0982635342185904,0.0,0.75
You Don't Know What Love Is,Billie Holiday,-1.4782831802419318,-0.8773026392086546,1.0862888704763833,0.9405069586037611,-1.349899522542903,-0.9132060376805625,-0.6670810810810811,-0.25384234010907286,-0.00032550860719874806,2.1104185218165625,-0.04836459261513051,0.0,0.5
All the Things You Are,Oscar Peterson Trio,0.2833321742226567,-0.6395616074449885,-0.04374975945751004,0.15013351315877754,-0.5442192035851913,0.6475442574985111,-0.8629729729729732,-0.255825483391175,5.495292644757433,-0.21638468388245757,1.1882598396105448,0.0,0.75
There's No Business Like Show Business,Sonny Rollins,-0.6613682878865914,-0.18891815917654695,0.80377921299291,0.5933834859421129,0.5436925299513218,-0.7971647706255217,-0.5727027027027028,-0.2201289043133366,0.2339467918622848,-0.11576135351736418,1.2628039901766892,1.0,0.75
Blue Bossa - Remastered,Joe Henderson,-0.03613175016211301,-0.45504617980751644,-0.04374975945751004,1.1781530283490436,1.0859105185509899,-1.0563668481951534,-0.2981081081081081,0.027764005949429814,5.50781220657277,-0.23508459483526262,2.1623758503031754,0.0,0.75
Joy Spring,Clifford Brown,0.5252120026854113,-0.56859413527673,0.80377921299291,0.6200852915314704,0.780043960879382,-1.066588099697411,-0.40243243243243265,0.07734258800198315,4.468688575899844,-0.03561887800534273,1.5384391367656967,1.0,0.75
It Could Happen To You,Miles Davis Quintet,0.38373512188644165,-0.32375635629623806,-0.04374975945751004,-0.050130028761404176,0.5506440426256766,-0.6752375816527725,-0.23583783783783802,-0.1110560237977194,-0.0007242566510172144,2.9385574354407833,1.4192815074000826,0.0,0.75
For Lena And Lennie,Quincy Jones,-0.46512616290737563,-1.4496553022456595,-1.4562980468748767,0.9885702086646048,-0.9265524006747009,-1.3318659676337095,-0.9934594594594597,-0.19434804164600897,4.011724569640062,-0.25111308993766684,0.22355855953752202,1.0,0.75
Tea for Two,Art Tatum,-0.8256640204273303,-0.14988604948400475,-1.1737883893914034,1.391767473063904,0.18221387088487662,1.6367905213129728,-0.4411351351351352,-0.26772434308378773,5.4076557120500786,0.19590382902938572,-0.3462456262360637,1.0,0.75
Chitlins Con Carne,Kenny Burrell,1.205213784590136,-0.565045761668317,0.80377921299291,0.29165308278237245,1.089386274888167,0.5516606907745477,-0.4747567567567568,-0.061477441745166055,0.0793302034428795,-0.2947462154942118,0.841010149305631,1.0,0.75
I Remember You,Lee Konitz,0.11447267133356388,-0.6714969699207048,1.3687985279598567,0.8657419029535601,0.3420986623950349,0.015503835657680095,-0.5712972972972974,0.2935052057511155,0.6145414710485133,0.30276046304541404,0.2869667267946015,0.0,0.75
All the Things You Are,Charlie Parker,0.2513857817841797,-1.3456879555191608,0.80377921299291,1.3890972925049683,-0.05761331638036111,0.3687540849446775,-0.6461081081081083,-0.08329201784828957,5.338798122065728,-0.09795191451469275,-0.5482841805576685,1.0,0.75
In A Sentimental Mood,Duke Ellington,-0.3419043635018214,-0.6714969699207048,-0.6087690744244567,1.2449075423224376,-0.6623949190492217,-0.22214817295517963,-0.37789189189189204,-0.3292017848289538,0.5287824726134585,0.8014247551202136,0.18716884358768174,0.0,0.75
I'll Remember April - Instrumental,Chet Baker,-0.47425370360408337,0.01688751011140271,1.0862888704763833,0.7963172084212304,0.7313833721588994,0.21122656179223895,0.03929729729729712,-0.32721864154685176,0.6690015649452269,0.11576135351736429,1.030982548410232,0.0,0.75
I'm A Fool To Want You - 2006 Digital Remaster,Donald Byrd,-0.6978784506734222,-1.4876228998556777,-0.04374975945751004,1.3757463897102895,-0.8431342485824441,-0.5850817131390524,-0.5604864864864867,-0.2657411998016857,5.658046948356808,-0.2769367764915404,1.2091408949644666,0.0,0.75
O Pato,Stan Getz,0.31527856666113374,-0.3805303340308449,1.65130818544333,1.04197381984332,1.1693286706432464,-0.7518811455489569,-1.2127027027027029,-0.14080317302925138,4.143179968701095,0.6144256455921638,-0.7355877686740704,0.0,0.75
It's Only A Paper Moon,Ella Fitzgerald,1.0135354299592738,-1.3882684388201159,1.3687985279598567,1.2662689867939234,0.19959265257076345,-0.03813400117305209,-0.8675135135135135,-0.13088745661874074,-0.0007949921752738654,0.08014247551202143,-0.6395018799035055,1.0,0.75
"A Love Supreme, Pt. II - Resolution",John Coltrane,-0.9032481163493458,0.26882203630872026,0.80377921299291,0.29699344390024396,-0.280061721959712,-0.8067847720394111,-0.29951351351351374,0.3787803668815071,-0.0007949921752738654,-0.19056099732858403,1.7746593354052116,1.0,0.75
My Groove Your Move - Rudy Van Gelder Edition,Hank Mobley,0.21031184864899494,-0.42311081733180006,-0.89127873190793,0.8283593751284596,0.6688197580897068,-1.349935115026245,-0.3493513513513514,0.043629152206246906,0.02205320813771518,-0.3330365093499553,1.1623106513376655,0.0,0.75
My Funny Valentine,Chet Baker,-0.46056239255902176,-1.7269252160070454,-1.4562980468748767,1.258258445117116,-0.6797737007351082,0.5718500358471184,-1.8919459459459462,-0.19831432821021322,0.03945539906103286,-0.0801424755120213,-0.8046725925281986,0.0,0.75
Stolen Moments,Ahmad Jamal Trio,-0.2871391193215753,-0.7850449253899184,0.5212695555094367,1.1220792366113927,-1.0725341668361497,0.08005910830351652,-0.9208108108108111,-0.2935052057511155,5.633007824726135,-0.17987533392698124,1.3763979744854715,0.0,0.75
Corcovado (Quiet Nights Of Quiet Stars),Stan Getz,0.26507709282924125,-1.2995590986097927,1.0862888704763833,1.3063216951779597,-0.46080105149293465,0.41593639451082576,-0.8342162162162162,0.017848289538919145,0.0036118935837245697,0.04452359750667857,0.17997957099080694,0.0,0.75
My Little Brown Book,Duke Ellington,-0.7617712355503763,-1.09020505571343,-1.4562980468748767,1.2609286256760517,-0.8883190809657499,-1.421325651834582,-0.49270270270270283,-0.31531978185423887,0.8693145539906104,0.3829029385574355,0.7479321061439158,0.0,0.75
My Funny Valentine,Miles Davis Quintet,0.046016116108256476,-1.3137525930434444,-1.4562980468748767,1.2502479034403087,-0.5303161782364819,-1.5526513290307695,-0.5247027027027027,-0.1685671789786812,0.010159624413145541,0.07123775601068572,1.105170277964923,0.0,0.75
Midnight Special - Rudy Van Gelder Digital Remaster/2007,Jimmy Smith,0.7534005201031039,-0.7708514309562666,-1.4562980468748767,0.9191455141322751,-0.5233646655621271,-0.7869751638647576,-0.29572972972972994,-0.2617749132374813,4.7315993740219096,-0.2983081032947461,3.160702410188425,1.0,0.75
All Alone,Mal Waldron,-0.21411879374791357,-1.0263343307619976,1.0862888704763833,1.3704060285924178,-1.2637007653809045,0.41346810467436723,0.04881081081081074,0.18839861179970255,5.589189358372457,0.03561887800534286,0.663799361050138,0.0,0.75
If You Could See Me Now,Chet Baker,-0.1274071571291902,-1.6437513386258464,-0.6087690744244567,1.2529180839992444,-1.0203978217784895,-0.07398749328468575,-1.1563783783783783,-0.18641546851760035,5.620488262910798,0.18699910952805002,0.7364570882142003,1.0,0.75
Midnight Blue - Remastered,Kenny Burrell,0.5160844619887036,-0.4905299158916457,-0.04374975945751004,0.20353712433749271,0.3038653426860843,1.0624068184724913,-0.5182162162162164,-0.1249380267724343,-0.00015023474178403755,0.12466607301870002,0.07520048681894247,0.0,0.75
Dolphin Dance,Ahmad Jamal Trio,-0.7343886134602532,-0.9305282433348485,-1.4562980468748767,1.0686756254326775,-1.1038159738707458,1.0531981986980117,-0.9849189189189191,-0.35498264749628156,5.93347730829421,-0.1602849510240426,0.6302870927781279,1.0,0.75
Solar - Rudy Van Gelder Remaster,Miles Davis Quintet,0.44306413641504183,-1.1114952973639076,-0.04374975945751004,1.052654542079063,0.780043960879382,-0.9824447320673717,-0.9266486486486487,-0.05156172533465539,0.014917057902973397,-0.4220837043633125,0.4274487644796036,0.0,0.5
The Way You Look Tonight - 2003 Remastered,Paul Desmond,0.74883674975475,-1.09020505571343,-0.04374975945751004,0.9218156946912108,0.6375379510551106,0.3454002657228013,-0.792810810810811,0.38472979672781343,0.0022848200312989048,0.9528049866429208,1.789150892139178,0.0,0.75
All of Me,Billie Holiday,-0.15935354956766723,-1.5252356601048547,-0.89127873190793,1.3410340424441245,-0.24182840225076108,-0.26122942869910526,-0.6285945945945947,-0.1467526028755577,-0.0007676995305164319,0.49866429207479956,-0.45427596548801424,0.0,1.0
Conference Of The Birds,Dave Holland Quartet,-0.6704958285832991,-1.1576241542732755,1.3687985279598567,0.4465235552006464,-0.6276373556774479,0.25853545032435915,-1.4388648648648648,-0.0793257312840852,2.240206572769953,0.7123775601068567,0.38340034338121837,1.0,0.75
"A Love Supreme, Pt. I – Acknowledgement",John Coltrane,-0.770898776247084,0.3255960140433271,-0.04374975945751004,0.040656110242411454,0.16135933286181245,0.20011925752817544,-0.4895675675675677,0.19633118492811102,-0.0007827230046948357,2.0480854853072126,1.9922239367135375,0.0,0.75
Blues Inn - Remastered,Jackie McLean,0.20118430795228723,-0.11795068700828838,-0.04374975945751004,0.5292991525276549,0.15093206385028038,0.5262183186141296,-0.06924324324324337,0.0,1.0633677621283257,0.3918076580587712,2.7092386934127313,0.0,0.75
"Mercy, Mercy, Mercy",Cannonball Adderley,0.023197264366487176,-0.24569213691115382,1.3687985279598567,0.6654783610333783,-0.43299500079551595,-0.9748499941090382,-0.13962162162162173,-0.2697074863658899,0.11563693270735524,7.533392698130008,0.6911394605872253,1.0,0.75
It Never Entered My Mind,Coleman Hawkins,0.11447267133356388,-1.4095586804705935,-0.04374975945751004,1.303651514619024,-0.2765859656225347,0.5507429932712491,-0.8110810810810812,-0.20228061477441744,0.36728012519561815,0.008904719501335714,0.984274009519049,1.0,0.75
Foolin' Myself,Lee Konitz,-0.2095550233995597,-0.7069807060048342,-1.1737883893914034,0.17950549930707088,0.046659373734959535,-0.49587518687012455,-0.7131351351351352,0.013882002974714907,1.50781220657277,1.095280498664292,1.596274965770543,1.0,0.75
You've Changed,Dakota Staton,-0.26432026757980603,-0.9553668585937389,-0.04374975945751004,1.0980476115809708,-0.5755010106197875,-1.6042006129229593,-0.374864864864865,0.03569657907783843,0.00037558685446009384,0.2671415850400712,-0.5457283811096864,0.0,0.75
Besame Mucho,Dave Brubeck,-0.10002453503906705,-0.7850449253899184,1.3687985279598567,1.0579949031969345,-0.5268404218993045,-1.6400224602931004,-0.9015675675675677,0.28755577590480924,4.844275430359938,7.666963490650043,1.050803033925195,0.0,0.75
I'm A Fool To Want You,Dexter Gordon,-0.19129994200614425,-1.2108497583994695,-0.04374975945751004,1.357055125797739,-0.6832494570722856,-0.47552761809008876,-0.40113513513513527,-0.14873574615765986,5.063367762128326,0.1780943900267143,1.4911481537826266,0.0,0.75
Have You Met Miss Jones?,Oscar Peterson Trio,0.7260178980129807,-1.4251715243476102,-0.89127873190793,1.0446440004022557,-1.3085380221304923,-1.0778852724104324,-1.2731351351351354,0.03569657907783843,3.0664976525821594,-0.26090828138913613,0.17511138156607914,0.0,0.75
Louise,Lionel Hampton,1.1048108369263512,-1.3776233179948771,1.0862888704763833,1.2742795284707307,-0.5546464725967234,-0.05446268778346932,-0.9142162162162164,0.20228061477441744,0.5218967136150234,0.01780943900267143,1.5135157455501707,0.0,0.75
Nature Boy,Jan Johansson,-0.46056239255902176,-1.1079469237554946,-0.89127873190793,1.3704060285924178,-1.4204573761876034,-1.5731887662597637,-0.6777837837837839,-0.28557263262270705,5.263680751173709,0.008904719501335714,0.4389237824093191,0.0,0.5
Two Not One,Lee Konitz,0.3882988922347955,-0.3947238284644966,0.80377921299291,0.4198217496112888,0.7001015651243031,0.07205298870577305,-0.1752972972972974,0.2994546355974218,-0.0007609389671361502,-0.19323241317898482,0.8481994219025059,1.0,0.75
Cool Struttin',Sonny Clark,0.18749299690722565,-0.05053158844844294,0.5212695555094367,0.9805596669877975,0.025804835711895367,-0.2011677093452828,0.13594594594594578,-0.28358948934060485,0.026247261345852892,0.47195013357079263,2.8680286006128703,0.0,0.75
Danny's Dream,Lars Gullin,-0.2095550233995597,-1.4610100977925806,0.80377921299291,1.3864271119460325,-1.086437192184859,-1.5847707416462227,-1.0897837837837838,-0.11502231036192363,5.8020219092331775,-0.06233303650934988,0.8290743920196466,1.0,0.75
Main Stem,Johnny Hodges,0.29702348526771827,0.013339136502989781,-0.89127873190793,0.6013940276189201,0.905171189017767,-0.6060621767489497,-0.10437837837837843,0.5870104115022309,0.004125195618153365,3.6509349955476402,-0.2279051572381718,1.0,0.75
